TIMESTAMP;ECG;EDA;COND;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
1555654306;-0.0023414626742820173;6.678918457031249;freud;0.0;0.0;0.0;0.0;0.0;0.882;0.11699999999999999;0.0
1555654307;-0.0013105891284924025;6.669091796874999;freud;0.002;0.16699999999999998;0.0;0.0;0.0;0.664;0.166;0.0
1555654308;0.007732551738685748;6.674645996093749;freud;0.0;0.0;0.0;0.0;0.0;0.8190000000000001;0.18;0.0
1555654309;-0.00788588390880161;6.648754882812499;freud;0.0;0.0;0.0;0.0;0.0;0.902;0.09699999999999999;0.0
1555654310;-0.0014818135616814592;6.655639648437499;freud;0.0;0.0;0.0;0.0;0.0;0.69;0.31;0.0
1555654311;0.0011345383770168065;6.628430175781249;freud;0.0;0.0;0.0;0.0;0.0;0.8490000000000001;0.151;0.0
1555654312;0.002114074708524975;6.623742675781249;freud;0.0;0.0;0.0;0.0;0.0;0.8170000000000001;0.182;0.0
1555654313;-0.0015421539225395082;6.6244873046874995;freud;0.0;0.0;0.0;0.0;0.0;0.91;0.09;0.0
1555654314;-0.0002294435710441113;6.6035400390625;freud;0.0;0.0;0.0;0.0;0.0;0.76;0.24;0.0
1555654316;-0.00020166753463229193;6.5627197265624995;freud;0.0;0.0;0.0;0.0;0.0;0.92;0.08;0.0
1555654317;-0.0002970744782272581;6.552355957031249;freud;0.0;0.0;0.0;0.0;0.0;0.722;0.27699999999999997;0.0
1555654318;0.0011000017138060173;6.544873046874999;freud;0.0;0.0;0.0;0.0;0.0;0.88;0.12;0.0
1555654319;0.0009596129623478562;6.542968749999999;freud;0.0;0.0;0.0;0.0;0.0;0.809;0.191;0.0
1555654320;0.0013309725549436697;6.5405029296874995;freud;0.002;0.145;0.0;0.0;0.001;0.7120000000000001;0.14;0.0
1555654321;0.004083451345662165;6.528222656249999;freud;0.0;0.0;0.0;0.0;0.0;0.618;0.382;0.0
1555654322;-0.003523183926340162;6.506958007812499;freud;0.0;0.0;0.0;0.0;0.0;0.465;0.535;0.0
1555654323;0.004372849040686395;6.494140624999999;freud;0.0;0.0;0.0;0.0;0.0;0.6709999999999999;0.32899999999999996;0.0
1555654324;-0.00299864872396294;6.4731689453125;freud;0.0;0.0;0.0;0.0;0.0;0.7040000000000001;0.295;0.0
1555654325;-0.004212221726299321;6.429223632812499;freud;0.0;0.0;0.0;0.0;0.0;0.537;0.46299999999999997;0.0
1555654326;0.0008584054190768925;6.420898437499999;freud;0.0;0.0;0.0;0.0;0.0;0.6729999999999999;0.326;0.0
1555654327;0.009793348848414167;6.3893798828124995;freud;0.0;0.0;0.0;0.0;0.0;0.792;0.20800000000000002;0.0
1555654328;-0.005790872132566185;6.36033935546875;freud;0.004;0.057;0.001;0.001;0.0;0.6709999999999999;0.267;0.001
1555654329;0.010071480095683982;6.32579345703125;freud;0.002;0.076;0.0;0.0;0.0;0.777;0.14300000000000002;0.0
1555654330;-0.017863569740837134;6.285388183593749;freud;0.0;0.0;0.0;0.0;0.001;0.9009999999999999;0.098;0.0
1555654331;0.011504702902179524;6.296276855468749;freud;0.002;0.21600000000000003;0.0;0.0;0.002;0.76;0.019;0.0
1555654332;0.009340562706591681;6.2434448242187495;freud;0.0;0.0;0.0;0.0;0.0;0.627;0.37200000000000005;0.0
1555654333;0.002157433647534121;6.22564697265625;freud;0.008;0.23600000000000002;0.002;0.0;0.001;0.601;0.152;0.0
1555654334;-0.0014828028520847694;6.2667602539062495;freud;0.0;0.0;0.0;0.0;0.0;0.588;0.41100000000000003;0.0
1555654335;-0.020269619632373812;6.2255859375;freud;0.0;0.0;0.0;0.0;0.0;0.795;0.204;0.0
1555654336;0.0031279809323266875;6.23253173828125;freud;0.0;0.0;0.0;0.0;0.0;0.746;0.253;0.0
1555654337;-0.0006970582373436357;6.2255859375;freud;0.0;0.0;0.0;0.001;0.0;0.363;0.633;0.002
1555654338;-0.0023071828397244728;6.22174072265625;freud;0.0;0.0;0.0;0.0;0.0;0.7170000000000001;0.28300000000000003;0.0
1555654339;5.9629424078796013e-05;6.251367187499999;freud;0.0;0.0;0.0;0.0;0.0;0.6579999999999999;0.342;0.0
1555654340;0.007154775053451697;6.220959472656249;freud;0.0;0.0;0.0;0.0;0.0;0.583;0.41700000000000004;0.0
1555654341;0.0005324526107383922;6.217614746093749;freud;0.0;0.0;0.0;0.0;0.0;0.461;0.5379999999999999;0.0
1555654342;-0.0009743103451154063;6.163159179687499;freud;0.0;0.0;0.0;0.0;0.0;0.521;0.478;0.0
1555654343;0.013074624186003667;6.134875488281249;freud;0.0;0.0;0.0;0.0;0.0;0.713;0.28600000000000003;0.0
1555654344;0.00030652660270968554;6.1179443359375;freud;0.0;0.0;0.0;0.0;0.0;0.951;0.048;0.0
1555654345;-0.014057158081462774;6.09107666015625;freud;0.0;0.0;0.0;0.0;0.0;0.9520000000000001;0.048;0.0
1555654346;0.0011930163065770032;6.0710815429687495;freud;0.0;0.0;0.0;0.0;0.0;0.9129999999999999;0.087;0.0
1555654347;0.0010768372089951272;6.054687499999999;freud;0.0;0.0;0.0;0.0;0.0;0.89;0.11;0.0
1555654349;0.001864126842451609;6.0416015624999995;freud;0.0;0.0;0.0;0.0;0.0;0.9279999999999999;0.071;0.0
1555654350;0.006722342506577832;6.0132202148437495;freud;0.0;0.0;0.0;0.0;0.0;0.946;0.054000000000000006;0.0
1555654351;0.002038761530255459;5.984765625;freud;0.0;0.0;0.0;0.0;0.0;0.934;0.065;0.0
1555654352;-0.013710113467114713;5.948144531249999;freud;0.0;0.0;0.0;0.0;0.0;0.925;0.075;0.0
1555654353;0.008185123463289434;5.950256347656249;freud;0.0;0.0;0.0;0.0;0.0;0.9209999999999999;0.079;0.0
1555654354;-0.005179891583189628;5.932617187499999;freud;0.0;0.0;0.0;0.0;0.0;0.887;0.11199999999999999;0.0
1555654355;-0.011768445651961919;5.920239257812499;freud;0.0;0.0;0.0;0.0;0.0;0.94;0.059000000000000004;0.0
1555654356;0.021783123547156304;5.9578613281249995;freud;0.0;0.0;0.0;0.0;0.0;0.93;0.07;0.0
1555654357;-0.009356404010423447;5.937268066406249;freud;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
1555654358;0.004160825731648305;5.9158081054687495;freud;0.0;0.0;0.0;0.0;0.0;0.843;0.157;0.0
1555654359;-0.005358302677599257;5.890441894531249;freud;0.0;0.001;0.0;0.0;0.043;0.9540000000000001;0.002;0.0
1555654360;0.00896320862842507;5.883789062499999;freud;0.001;0.002;0.0;0.0;0.001;0.956;0.039;0.0
1555654361;-0.011677846477200304;5.848095703125;freud;0.0;0.0;0.0;0.0;0.0;0.904;0.095;0.0
1555654362;-0.005460939656010203;5.814111328125;freud;0.0;0.013999999999999999;0.0;0.0;0.001;0.92;0.065;0.0
1555654363;-0.0013102329590394587;5.81104736328125;freud;0.0;0.0;0.0;0.0;0.0;0.628;0.37200000000000005;0.0
1555654364;-0.0017016853915708036;5.778771972656249;freud;0.001;0.001;0.0;0.0;0.0;0.615;0.38299999999999995;0.0
1555654365;0.005102649607970493;5.758007812499999;freud;0.0;0.0;0.0;0.0;0.0;0.8440000000000001;0.156;0.0
1555654366;0.0010528634484086082;5.723095703125;freud;0.0;0.0;0.0;0.0;0.0;0.6459999999999999;0.353;0.0
1555654367;0.0017558350868667326;5.65089111328125;freud;0.0;0.0;0.0;0.0;0.0;0.866;0.133;0.0
1555654368;-0.0012134012489166423;5.58951416015625;freud;0.0;0.0;0.0;0.0;0.0;0.8809999999999999;0.11800000000000001;0.0
1555654369;0.007706670617195762;5.52431640625;freud;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.05;0.0
1555654370;-0.013540993675289985;5.50052490234375;freud;0.0;0.0;0.0;0.0;0.0;0.792;0.20600000000000002;0.0
1555654371;0.008561478457685045;5.3373046875;freud;0.0;0.0;0.0;0.0;0.0;0.7959999999999999;0.204;0.0
1555654372;0.008755694645018191;5.37615966796875;freud;0.0;0.0;0.0;0.0;0.0;0.599;0.4;0.0
1555654373;-0.00982628865772952;5.381677246093749;freud;0.0;0.0;0.0;0.0;0.0;0.752;0.248;0.0
1555654374;-0.003285192929841706;5.30340576171875;freud;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.03;0.001
1555654375;0.014748590465415785;5.24923095703125;freud;0.0;0.0;0.0;0.0;0.0;0.536;0.46399999999999997;0.0
1555654376;-0.011126400124493294;5.1783203125;freud;0.002;0.046;0.0;0.001;0.0;0.517;0.434;0.0
1555654377;-0.0031232981190754115;5.127954101562499;freud;0.0;0.0;0.0;0.0;0.0;0.47200000000000003;0.528;0.0
1555654378;0.006964873690177285;5.0771240234375;freud;0.0;0.0;0.0;0.0;0.0;0.6970000000000001;0.302;0.0
1555654379;-0.002129198234741565;5.0291748046875;freud;0.0;0.0;0.0;0.0;0.0;0.439;0.561;0.0
1555654380;-0.0020565123197823147;4.97178955078125;freud;0.0;0.0;0.0;0.0;0.0;0.304;0.695;0.0
1555654382;0.013558743187718927;4.98896484375;freud;0.001;0.001;0.0;0.0;0.0;0.7440000000000001;0.253;0.001
1555654383;-0.013649341862800224;4.999951171875;freud;0.0;0.0;0.0;0.0;0.0;0.6509999999999999;0.348;0.0
1555654384;-0.0006985782639741524;5.049670410156249;freud;0.0;0.001;0.0;0.0;0.0;0.73;0.26899999999999996;0.0
1555654385;0.002241107644134222;5.053710937499999;freud;0.0;0.0;0.0;0.0;0.0;0.9440000000000001;0.055999999999999994;0.0
1555654386;-0.007771547401592825;4.98836669921875;freud;0.0;0.0;0.0;0.0;0.006999999999999999;0.6729999999999999;0.32;0.0
1555654387;0.03136279358663024;4.85880126953125;freud;0.0;0.0;0.0;0.0;0.0;0.259;0.741;0.0
1555654388;-0.024737869550525395;4.844287109375;freud;0.0;0.001;0.0;0.0;0.0;0.6940000000000001;0.304;0.0
1555654389;0.00642351640277217;4.88385009765625;freud;0.0;0.0;0.0;0.0;0.0;0.772;0.22699999999999998;0.0
1555654390;0.011330466816471532;4.857568359375;freud;0.0;0.0;0.0;0.0;0.0;0.188;0.812;0.0
1555654391;-0.003862022868303782;4.801318359374999;freud;0.0;0.0;0.0;0.0;0.0;0.318;0.682;0.0
1555654392;-0.008943132339893578;4.8555908203125;freud;0.0;0.0;0.0;0.0;0.0;0.214;0.7859999999999999;0.0
1555654393;-0.005737586664011402;4.8004150390625;freud;0.0;0.0;0.0;0.0;0.0;0.278;0.721;0.0
1555654394;0.002647286642844777;4.77069091796875;freud;0.0;0.0;0.0;0.0;0.0;0.254;0.745;0.0
1555654395;0.007460158208774166;4.74468994140625;freud;0.0;0.0;0.0;0.0;0.0;0.5720000000000001;0.428;0.0
1555654396;-0.009184710726718965;4.72484130859375;freud;0.0;0.0;0.0;0.0;0.0;0.505;0.494;0.0
1555654397;0.011151078814683038;4.70970458984375;freud;0.0;0.0;0.0;0.0;0.0;0.524;0.47600000000000003;0.0
1555654398;0.001122018869542921;4.69744873046875;freud;0.0;0.0;0.0;0.0;0.0;0.20600000000000002;0.794;0.0
1555654399;-0.009755751396051747;4.6441650390625;freud;0.0;0.0;0.0;0.0;0.0;0.366;0.633;0.0
1555654400;0.0003149280758607348;4.6129638671875;freud;0.0;0.002;0.0;0.0;0.0;0.8220000000000001;0.175;0.0
1555654401;0.004621575665823701;4.59063720703125;freud;0.0;0.0;0.0;0.0;0.0;0.792;0.20800000000000002;0.0
1555654402;-0.0048767187011911056;4.55811767578125;freud;0.0;0.0;0.0;0.0;0.0;0.7120000000000001;0.287;0.0
1555654403;0.015848659836904786;4.52237548828125;freud;0.0;0.0;0.0;0.0;0.0;0.82;0.179;0.001
1555654404;-0.013631972453894912;4.49571533203125;freud;0.0;0.0;0.0;0.0;0.0;0.89;0.11;0.0
1555654405;0.010113730505712272;4.451806640625;freud;0.0;0.0;0.0;0.0;0.0;0.887;0.11199999999999999;0.0
1555654406;-0.008539520012867795;4.41160888671875;freud;0.0;0.0;0.0;0.0;0.0;0.172;0.828;0.0
1555654407;5.8705840184892594e-05;4.38543701171875;freud;0.0;0.0;0.0;0.0;0.0;0.7190000000000001;0.281;0.0
1555654408;-0.0029845385621318256;4.42811279296875;freud;0.0;0.0;0.0;0.0;0.0;0.795;0.205;0.0
1555654409;-0.003995268147108608;4.3693359375;freud;0.0;0.0;0.0;0.0;0.0;0.848;0.15;0.001
1555654410;0.003012554493531384;4.39417724609375;freud;0.0;0.0;0.0;0.0;0.0;0.89;0.109;0.001
1555654411;0.011617005874076077;4.37640380859375;freud;0.0;0.0;0.0;0.0;0.0;0.909;0.09;0.0
1555654412;-0.008527981978886118;4.3438720703125;freud;0.0;0.0;0.0;0.0;0.0;0.887;0.11199999999999999;0.0
1555654413;0.011188206022792736;4.32236328125;freud;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.05;0.001
1555654415;0.0003213628834148243;4.29730224609375;freud;0.0;0.0;0.0;0.0;0.0;0.9179999999999999;0.08199999999999999;0.0
1555654416;-0.0011986807121155566;4.27913818359375;freud;0.0;0.0;0.0;0.0;0.0;0.9229999999999999;0.076;0.0
1555654417;-0.00026619180510117365;4.26131591796875;freud;0.0;0.0;0.0;0.0;0.0;0.807;0.192;0.0
1555654418;0.00015816552416093093;4.2344970703125;freud;0.0;0.0;0.0;0.0;0.0;0.6990000000000001;0.3;0.0
1555654419;0.007059351806726767;4.2129150390625;freud;0.0;0.0;0.0;0.0;0.0;0.544;0.455;0.0
1555654420;0.0013004017778625206;4.31407470703125;freud;0.0;0.0;0.0;0.0;0.0;0.7759999999999999;0.223;0.0
1555654421;0.012533907715473358;4.3371337890625;freud;0.0;0.0;0.0;0.0;0.0;0.8290000000000001;0.171;0.0
1555654422;-0.006228994735703067;4.27427978515625;freud;0.0;0.0;0.0;0.0;0.0;0.9329999999999999;0.067;0.0
1555654423;0.0003435541186188331;4.2816650390625;freud;0.001;0.001;0.0;0.0;0.0;0.856;0.141;0.0
1555654424;-0.012432931084246101;4.219970703125;freud;0.0;0.0;0.0;0.0;0.0;0.925;0.075;0.0
1555654425;0.015401266518799483;4.19600830078125;freud;0.001;0.001;0.0;0.0;0.0;0.841;0.157;0.001
1555654426;-0.0038354973468471675;4.08427734375;freud;0.0;0.0;0.0;0.0;0.0;0.6659999999999999;0.33299999999999996;0.0
1555654427;-0.008584662702441162;3.9972534179687496;freud;0.0;0.001;0.0;0.0;0.0;0.653;0.345;0.0
1555654428;0.012727098465562569;3.959619140625;freud;0.0;0.0;0.0;0.0;0.0;0.439;0.561;0.0
1555654429;-0.01839820772124546;3.96689453125;freud;0.0;0.0;0.0;0.0;0.0;0.39;0.609;0.0
1555654430;0.0046454535729340135;4.0219970703125;freud;0.0;0.0;0.0;0.0;0.0;0.131;0.868;0.0
1555654431;-0.003363320232134188;4.07919921875;freud;0.0;0.012;0.0;0.0;0.0;0.023;0.965;0.0
1555654432;-0.002274158880895306;4.05235595703125;freud;0.0;0.001;0.0;0.0;0.0;0.006999999999999999;0.992;0.0
1555654433;0.009958039356846263;3.9832763671875;freud;0.0;0.002;0.0;0.0;0.09300000000000001;0.893;0.011000000000000001;0.0
1555654434;0.005529933474914297;4.041491699218749;freud;0.0;0.001;0.0;0.0;0.129;0.868;0.001;0.0
1555654435;-0.07724092602023643;4.18203125;freud;0.0;0.001;0.0;0.0;0.392;0.607;0.0;0.0
1555654436;0.065176018993525;4.309375;freud;0.0;0.0;0.0;0.0;0.0;0.992;0.008;0.0
1555654437;-0.0018955242779678512;4.53458251953125;freud;0.0;0.0;0.0;0.0;0.0;0.968;0.031;0.0
1555654438;0.00845976646641479;4.82791748046875;freud;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555654439;-0.006346087952438792;4.9802001953125;freud;0.0;0.0;0.0;0.0;0.0;0.958;0.042;0.0
1555654440;-0.002956179169292971;5.323681640625;freud;0.0;0.0;0.0;0.0;0.0;0.946;0.054000000000000006;0.0
1555654441;0.00022213368282757143;5.3524658203125;freud;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555654442;0.0007168073124469347;5.2878173828124995;freud;0.0;0.0;0.0;0.0;0.0;0.9470000000000001;0.052000000000000005;0.0
1555654443;-0.0011460169942456337;5.35389404296875;freud;0.0;0.001;0.0;0.0;0.003;0.875;0.121;0.0
1555654444;0.00042398490685071873;5.33924560546875;freud;0.0;0.0;0.0;0.0;0.0;0.846;0.153;0.0
1555654445;0.0006906593739506232;5.23927001953125;freud;0.0;0.0;0.0;0.0;0.0;0.861;0.139;0.0
1555654446;0.0002496436915010863;5.127490234375;freud;0.0;0.0;0.0;0.0;0.0;0.858;0.142;0.0
1555654447;-0.0006062418731834135;5.10615234375;freud;0.0;0.0;0.0;0.0;0.0;0.787;0.212;0.0
1555654448;0.0008899419831390286;5.15758056640625;freud;0.0;0.0;0.0;0.0;0.0;0.917;0.08199999999999999;0.0
1555654450;0.0008250850813370056;5.31370849609375;freud;0.0;0.0;0.0;0.0;0.0;0.988;0.011000000000000001;0.0
1555654451;0.0007337461037950756;5.3630126953125;freud;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.051;0.0
1555654452;-0.00022202511345603327;5.38424072265625;freud;0.0;0.0;0.0;0.0;0.001;0.9940000000000001;0.003;0.001
1555654453;0.002770221738894885;5.39273681640625;freud;0.0;0.0;0.0;0.0;0.0;0.997;0.002;0.0
1555654454;0.0010612288973711112;5.4156494140625;freud;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
1555654455;-0.0030552173232970482;5.46441650390625;freud;0.0;0.0;0.0;0.0;0.0;0.897;0.10300000000000001;0.0
1555654456;0.006101184894846737;5.52552490234375;freud;0.0;0.0;0.0;0.0;0.001;0.753;0.245;0.0
1555654457;-0.007353761755024881;5.83853759765625;freud;0.0;0.0;0.0;0.0;0.0;0.527;0.473;0.0
1555654458;0.0034618046564996903;5.917004394531249;freud;0.0;0.0;0.0;0.0;0.0;0.9420000000000001;0.057999999999999996;0.0
1555654459;0.0017554192117751894;5.895751953124999;freud;0.0;0.0;0.0;0.0;0.0;0.961;0.039;0.0
1555654460;0.007104496978872604;5.8874877929687495;freud;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
1555654461;-0.010009582823691887;5.903210449218749;freud;0.0;0.0;0.0;0.0;0.0;0.991;0.008;0.0
1555654462;0.00303294376540011;5.8920043945312495;freud;0.0;0.0;0.0;0.0;0.0;0.982;0.018000000000000002;0.0
1555654463;-0.0014974006851737416;5.8937744140624995;freud;0.0;0.0;0.0;0.0;0.0;0.958;0.042;0.0
1555654464;0.005074190729739175;5.8269287109375;freud;0.0;0.0;0.0;0.0;0.0;0.8759999999999999;0.12300000000000001;0.0
1555654465;-0.004564691399175166;5.84305419921875;freud;0.0;0.0;0.0;0.0;0.0;0.8959999999999999;0.10400000000000001;0.0
1555654466;0.0025589709490273565;5.86331787109375;freud;0.0;0.0;0.0;0.0;0.0;0.8029999999999999;0.19699999999999998;0.0
1555654467;-0.0014641537026291267;5.85693359375;freud;0.0;0.001;0.0;0.0;0.0;0.9620000000000001;0.036000000000000004;0.0
1555654468;-0.0014101904317283542;5.83626708984375;freud;0.0;0.0;0.0;0.0;0.0;0.951;0.048;0.0
1555654469;0.006003230647090756;5.84390869140625;freud;0.0;0.0;0.0;0.0;0.0;0.96;0.04;0.0
1555654470;-0.004905810000171463;5.86561279296875;freud;0.0;0.0;0.0;0.0;0.0;0.772;0.228;0.0
1555654471;0.001353599010960053;5.883361816406249;freud;0.0;0.0;0.0;0.0;0.0;0.934;0.065;0.0
1555654472;-0.002594531563609719;5.859423828125;freud;0.0;0.0;0.0;0.0;0.0;0.9209999999999999;0.079;0.0
1555654473;-0.0013831531856841224;5.8368896484375;freud;0.0;0.001;0.0;0.0;0.0;0.705;0.294;0.0
1555654474;-0.0009223101273478999;5.8389648437499995;freud;0.0;0.0;0.0;0.0;0.0;0.6679999999999999;0.331;0.0
1555654475;-0.001087888606165794;5.84212646484375;freud;0.0;0.0;0.0;0.0;0.0;0.9259999999999999;0.073;0.0
1555654476;-0.0005873660041484511;5.7781005859375;freud;0.0;0.0;0.0;0.0;0.0;0.6970000000000001;0.303;0.0
1555654477;0.0027064716606844683;5.81383056640625;freud;0.0;0.0;0.0;0.0;0.0;0.644;0.35600000000000004;0.0
1555654478;0.005724434655963619;5.75516357421875;freud;0.0;0.0;0.0;0.0;0.0;0.774;0.225;0.0
1555654479;-0.003115606809610526;5.767089843749999;freud;0.0;0.0;0.0;0.0;0.0;0.833;0.16699999999999998;0.0
1555654480;-0.0011492039542131236;5.8382568359375;freud;0.0;0.0;0.0;0.0;0.0;0.754;0.245;0.0
1555654481;0.011953584731720908;5.86234130859375;freud;0.0;0.0;0.0;0.0;0.0;0.887;0.113;0.0
1555654482;-0.005599082472437915;5.86685791015625;freud;0.0;0.005;0.0;0.0;0.0;0.932;0.062;0.0
1555654483;-0.011694270920660325;5.87083740234375;freud;0.001;0.256;0.0;0.0;0.001;0.718;0.023;0.0
1555654484;0.0029009978972762444;5.8729736328125;freud;0.001;0.14800000000000002;0.0;0.0;0.001;0.8059999999999999;0.043;0.0
1555654485;-0.0012687699635737923;5.9243408203125;freud;0.0;0.002;0.0;0.0;0.0;0.852;0.145;0.0
1555654487;0.0006321556029461922;5.9463256835937495;freud;0.0;0.0;0.0;0.0;0.0;0.61;0.389;0.0
1555654488;0.0017889621879708618;5.9833740234375;freud;0.001;0.406;0.001;0.0;0.0;0.49700000000000005;0.095;0.0
1555654489;-0.0012135808874140955;6.00341796875;freud;0.0;0.0;0.0;0.0;0.0;0.966;0.034;0.0
1555654490;0.0033725437821022037;5.994152832031249;freud;0.0;0.039;0.0;0.0;0.0;0.94;0.018000000000000002;0.002
1555654491;0.004998158219643454;5.994677734375;freud;0.0;0.0;0.0;0.0;0.0;0.973;0.026000000000000002;0.0
1555654492;0.003247017034964401;6.005859374999999;freud;0.0;0.0;0.0;0.0;0.0;0.8170000000000001;0.183;0.0
1555654493;-0.005851575081284666;5.99739990234375;freud;0.0;0.001;0.0;0.0;0.0;0.858;0.141;0.0
1555654494;0.011933290474836334;5.9427978515625;freud;0.0;0.0;0.0;0.0;0.0;0.973;0.027000000000000003;0.0
1555654495;-0.010188914391328772;5.897509765624999;freud;0.0;0.0;0.0;0.0;0.0;0.8220000000000001;0.17800000000000002;0.0
1555654496;-0.007243493817137861;5.8619384765625;freud;0.0;0.002;0.0;0.0;0.0;0.8809999999999999;0.11699999999999999;0.0
1555654497;0.002341615590780904;5.80462646484375;freud;0.0;0.0;0.0;0.0;0.0;0.7140000000000001;0.28600000000000003;0.0
1555654498;-0.00025263111554748945;5.7773681640625;freud;0.0;0.0;0.0;0.0;0.0;0.449;0.551;0.0
1555654499;0.0033268203373010264;5.67567138671875;freud;0.0;0.0;0.0;0.0;0.0;0.43;0.57;0.0
1555654500;-0.0017171057224464278;5.59849853515625;freud;0.0;0.0;0.0;0.0;0.0;0.5589999999999999;0.44;0.0
1555654501;-0.0017786387997453528;5.50574951171875;freud;0.0;0.001;0.0;0.0;0.0;0.601;0.39799999999999996;0.0
1555654502;0.005489679771294597;5.48291015625;freud;0.001;0.004;0.0;0.0;0.0;0.8809999999999999;0.111;0.003
1555654503;-0.002042422833042395;5.37568359375;freud;0.0;0.001;0.0;0.0;0.0;0.693;0.306;0.0
1555654504;0.010293135132319968;5.3860107421875;freud;0.0;0.002;0.0;0.0;0.0;0.9790000000000001;0.018000000000000002;0.001
1555654505;-0.006453573776167536;5.3124267578125;freud;0.0;0.001;0.0;0.0;0.0;0.899;0.1;0.0
1555654506;-0.0027323345901757194;5.3476318359374995;freud;0.0;0.0;0.0;0.0;0.0;0.978;0.019;0.003
1555654507;0.004122868874442096;5.347021484375;freud;0.0;0.0;0.0;0.0;0.0;0.86;0.14;0.0
1555654508;0.0016989816134349847;5.279797363281249;freud;0.001;0.013999999999999999;0.0;0.0;0.002;0.586;0.396;0.0
1555654509;-0.005342140708731361;5.252954101562499;freud;0.001;0.28800000000000003;0.0;0.0;0.001;0.6709999999999999;0.039;0.0
1555654510;-0.005066431150780758;5.3339111328125;freud;0.001;0.025;0.0;0.0;0.0;0.8859999999999999;0.087;0.001
1555654511;-0.0010425634896236685;5.237451171874999;freud;0.001;0.009000000000000001;0.001;0.0;0.001;0.43799999999999994;0.55;0.0
1555654512;0.0026721393238224355;5.263525390625;freud;0.001;0.251;0.0;0.0;0.001;0.674;0.073;0.0
1555654513;0.0007800091450973381;5.362841796875;freud;0.0;0.0;0.0;0.0;0.0;0.546;0.45399999999999996;0.0
1555654514;0.008247219594009012;5.38865966796875;freud;0.0;0.0;0.0;0.0;0.0;0.54;0.46;0.0
1555654515;-0.004448987114149994;5.32420654296875;freud;0.0;0.0;0.0;0.0;0.0;0.474;0.525;0.0
1555654516;-0.005026410746229677;5.3734619140625;freud;0.0;0.001;0.0;0.0;0.0;0.86;0.138;0.0
1555654517;0.005698346184377382;5.4278076171875;freud;0.0;0.0;0.0;0.0;0.0;0.997;0.002;0.0
1555654518;-0.000975992651426108;5.55849609375;freud;0.0;0.0;0.0;0.0;0.166;0.8340000000000001;0.0;0.0
1555654520;8.717945035554864e-05;6.473828125;freud;0.0;0.0;0.0;0.0;0.863;0.13699999999999998;0.0;0.0
1555654521;-0.032793189496662815;6.74996337890625;freud;0.0;0.0;0.0;0.0;0.893;0.107;0.0;0.0
1555654522;0.1161798326866071;6.88441162109375;freud;0.0;0.0;0.0;0.0;0.18100000000000002;0.805;0.013999999999999999;0.0
1555654523;-0.13829024745385746;6.6029052734375;freud;0.0;0.0;0.0;0.0;0.636;0.363;0.0;0.0
1555654524;0.0571026933561919;6.94732666015625;freud;0.0;0.0;0.0;0.0;0.504;0.495;0.0;0.0
1555654525;-0.008316219971955403;7.2016845703125;freud;0.0;0.0;0.0;0.0;0.361;0.639;0.0;0.0
1555654526;0.004168161240759234;7.407360839843749;freud;0.0;0.0;0.0;0.0;0.444;0.556;0.0;0.0
1555654527;-0.004770378260318547;7.40748291015625;freud;0.0;0.0;0.0;0.0;0.051;0.948;0.001;0.0
1555654528;0.003594110870938818;7.3194091796875;freud;0.0;0.0;0.0;0.0;0.0;0.996;0.004;0.0
1555654529;0.007113314015201196;7.289001464843749;freud;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1555654530;-0.005381082690178851;7.266052246093749;freud;0.0;0.0;0.0;0.0;0.0;0.973;0.026000000000000002;0.0
1555654531;-0.001986531304862118;7.2392333984374995;freud;0.0;0.0;0.0;0.0;0.0;0.992;0.006999999999999999;0.0
1555654532;-0.0018513784292973705;7.2229370117187495;freud;0.0;0.0;0.0;0.0;0.0;0.992;0.008;0.0
1555654533;0.0006817945733914086;7.233398437499999;freud;0.0;0.0;0.0;0.0;0.0;0.996;0.004;0.0
1555654534;0.004549548254510522;7.20208740234375;freud;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555654535;-0.003282613200005341;7.177734374999999;freud;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
1555654536;-0.005168364412010419;7.182604980468749;freud;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
1555654537;-0.0003892563959439099;7.250427246093749;freud;0.0;0.0;0.0;0.0;0.0;0.995;0.004;0.0
1555654538;-0.002424472679829209;7.235339355468749;freud;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
1555654539;-0.0006568453300208308;7.204638671875;freud;0.0;0.0;0.0;0.0;0.0;0.985;0.015;0.0
1555654540;0.0010313223977862498;7.1639404296875;freud;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
