TIMESTAMP;ECG;EDA;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
1555654878;0.0015530209464493414;7.30985107421875;0.0;0.0;0.0;0.0;0.0;0.946;0.054000000000000006;0.0
1555654879;0.0007273830564792697;7.299804687499999;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
1555654880;0.0016772801388021915;7.2863647460937475;0.0;0.0;0.0;0.0;0.0;0.981;0.019;0.0
1555654881;-0.001336196616414368;7.275268554687499;0.0;0.0;0.0;0.0;0.0;0.982;0.018000000000000002;0.0
1555654882;0.006255394069021271;7.275390624999999;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
1555654883;-0.001009552493599433;7.279125976562499;0.0;0.0;0.0;0.0;0.0;0.9440000000000001;0.055999999999999994;0.0
1555654884;0.002227911924465545;7.262023925781249;0.0;0.0;0.0;0.0;0.0;0.72;0.27899999999999997;0.0
1555654885;0.009056828172099496;7.2277709960937475;0.0;0.0;0.0;0.0;0.0;0.812;0.188;0.0
1555654886;-0.012872046669586015;7.204150390625;0.0;0.0;0.0;0.0;0.0;0.8440000000000001;0.155;0.0
1555654887;-0.002427056845335841;7.2021484375;0.001;0.013000000000000001;0.0;0.0;0.0;0.9309999999999999;0.055;0.0
1555654889;0.0015891057865394006;7.1595825195312495;0.0;0.001;0.0;0.0;0.0;0.7959999999999999;0.203;0.0
1555654890;-0.002174076396627589;7.1369995117187495;0.0;0.0;0.0;0.0;0.0;0.893;0.107;0.0
1555654891;-0.0007996350405702959;7.109436035156249;0.001;0.08800000000000001;0.0;0.0;0.001;0.863;0.047;0.0
1555654892;0.0012848413012577268;7.0905029296875;0.0;0.003;0.0;0.0;0.0;0.866;0.131;0.0
1555654893;-0.00025025775068555055;7.06004638671875;0.0;0.001;0.0;0.0;0.0;0.816;0.183;0.0
1555654894;0.0041353768556627035;7.026977539062499;0.0;0.0;0.0;0.0;0.0;0.79;0.209;0.0
1555654895;-0.0004398153041733047;6.9977905273437475;0.0;0.001;0.0;0.0;0.0;0.626;0.373;0.0
1555654896;0.0002902970074390272;6.96622314453125;0.0;0.0;0.0;0.0;0.0;0.687;0.312;0.0
1555654897;0.01414046984527525;6.976635742187499;0.0;0.008;0.0;0.0;0.001;0.674;0.316;0.0
1555654898;-0.01790085722764891;6.94376220703125;0.0;0.0;0.0;0.0;0.0;0.424;0.575;0.0
1555654899;0.015293519227522468;6.930969238281249;0.0;0.0;0.0;0.0;0.0;0.603;0.397;0.0
1555654900;-0.011027580234552676;6.900292968749999;0.0;0.001;0.0;0.0;0.0;0.768;0.231;0.0
