;ECG;EDA;ANGER;CONTEMPT;DISGUST;FEAR;HAPPINESS;NEUTRAL;SADNESS;SURPRISE
762;-0.0016522664121181435;7.6014770507812495;0.0;0.0;0.0;0.0;0.0;0.985;0.013999999999999999;0.001
763;0.008156153345561077;7.579248046875;0.0;0.003;0.0;0.0;0.40700000000000003;0.588;0.0;0.001
764;-0.007951039573096712;7.58433837890625;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
765;-0.00085110295654686;7.6753662109375;0.0;0.0;0.0;0.0;0.0;0.985;0.013999999999999999;0.0
766;-0.002067428090904429;7.6996337890625;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
767;0.006350660283696324;7.67747802734375;0.0;0.0;0.0;0.0;0.0;0.97;0.03;0.0
768;-0.002642537025876523;7.6768310546875;0.0;0.0;0.0;0.0;0.003;0.976;0.021;0.0
769;0.0021491760639745718;7.65865478515625;0.0;0.0;0.0;0.0;0.031;0.965;0.004;0.0
770;-0.001858609482306889;7.66922607421875;0.0;0.0;0.0;0.0;0.013999999999999999;0.977;0.008;0.0
771;0.007113340512440978;7.6802001953125;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
772;-0.0062862675350582545;7.641601562499999;0.0;0.0;0.0;0.0;0.0;0.938;0.061;0.0
773;0.011030770719821071;7.655224609375;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
774;-0.012761815852010838;7.64818115234375;0.0;0.0;0.0;0.0;0.0;0.9440000000000001;0.055;0.0
775;0.0039545645064752895;7.6194946289062475;0.0;0.0;0.0;0.0;0.0;0.95;0.05;0.0
776;0.0005879289742745544;7.5959960937499975;0.0;0.0;0.0;0.0;0.0;0.945;0.055;0.0
777;-0.004772496894622468;7.57342529296875;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
778;-0.0005021979781371213;7.55048828125;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
779;-0.0022215806071643448;7.522338867187499;0.0;0.0;0.0;0.0;0.0;0.9520000000000001;0.047;0.0
780;-0.0012444885643740926;7.500073242187499;0.0;0.0;0.0;0.0;0.0;0.9620000000000001;0.038;0.0
781;0.001509942671285167;7.497888183593749;0.0;0.0;0.0;0.0;0.0;0.972;0.027999999999999997;0.0
782;-0.0012229771547087019;7.4772827148437475;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
783;0.0006832543692192742;7.42236328125;0.0;0.0;0.0;0.0;0.0;0.943;0.057;0.0
784;-0.0010029252337689196;7.3989013671874995;0.0;0.0;0.0;0.0;0.0;0.94;0.059000000000000004;0.0
785;0.0003782307037660559;7.3995239257812475;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
786;0.006225551722294898;7.4207641601562475;0.0;0.0;0.0;0.0;0.0;0.972;0.027000000000000003;0.0
787;0.013380099006460686;7.400244140624999;0.0;0.001;0.0;0.0;0.004;0.858;0.136;0.0
788;0.002761066044148716;7.354516601562499;0.0;0.001;0.0;0.0;0.011000000000000001;0.9390000000000001;0.048;0.0
789;-0.011391007066764984;7.32421875;0.0;0.001;0.0;0.0;0.0;0.861;0.13699999999999998;0.0
790;-0.0029733659771386525;7.34024658203125;0.0;0.0;0.0;0.0;0.001;0.722;0.276;0.0
791;0.0005961972777156454;7.3121826171875;0.0;0.0;0.0;0.0;0.0;0.653;0.34600000000000003;0.0
792;0.004530879836284568;7.297949218749999;0.0;0.0;0.0;0.0;0.0;0.8340000000000001;0.165;0.0
793;-0.0042368950409000464;7.3093505859375;0.0;0.001;0.0;0.0;0.0;0.784;0.215;0.0
794;-0.0027954039539779827;7.299743652343749;0.0;0.0;0.0;0.0;0.0;0.86;0.14;0.0
795;0.01579469295024586;7.2692626953124995;0.0;0.0;0.0;0.0;0.0;0.6709999999999999;0.32799999999999996;0.0
796;0.0007275053311763134;7.249999999999999;0.0;0.0;0.0;0.0;0.0;0.634;0.365;0.0
797;-0.008766698355015309;7.226574707031249;0.0;0.0;0.0;0.0;0.0;0.6759999999999999;0.324;0.0
798;-0.009319359396944062;7.2051025390625;0.0;0.0;0.0;0.0;0.0;0.634;0.366;0.0
799;-0.0032371533631277696;7.19244384765625;0.0;0.0;0.0;0.0;0.0;0.708;0.292;0.0
800;0.010048604268619643;7.20067138671875;0.0;0.0;0.0;0.0;0.0;0.634;0.366;0.0
801;-0.005269997852462411;7.198974609375;0.0;0.0;0.0;0.0;0.0;0.7909999999999999;0.209;0.0
802;0.004269925749447264;7.1871337890625;0.0;0.0;0.0;0.0;0.0;0.882;0.11800000000000001;0.0
803;0.0006452904172490604;7.154931640624999;0.0;0.0;0.0;0.0;0.0;0.642;0.35700000000000004;0.0
804;0.008445000088074977;7.110607910156249;0.0;0.0;0.0;0.0;0.002;0.8170000000000001;0.18100000000000002;0.0
805;-0.01640762944765678;7.088525390624999;0.0;0.0;0.0;0.0;0.0;0.8;0.19899999999999998;0.0
806;0.00869301993247576;7.044213867187499;0.0;0.0;0.0;0.0;0.0;0.83;0.17;0.0
807;-0.007265215390589875;7.022900390624999;0.0;0.0;0.0;0.0;0.0;0.965;0.035;0.0
808;0.003315287409349544;7.066943359375;0.0;0.0;0.0;0.0;0.0;0.883;0.11699999999999999;0.0
809;0.0013260626640020253;7.08621826171875;0.0;0.0;0.0;0.0;0.0;0.898;0.102;0.0
810;0.0004231528201693645;7.044372558593749;0.0;0.0;0.0;0.0;0.0;0.861;0.139;0.0
811;-0.0024818472920284077;7.0179321289062475;0.0;0.0;0.0;0.0;0.0;0.885;0.115;0.0
812;-0.0010532130241545953;7.0378173828125;0.0;0.0;0.0;0.0;0.0;0.91;0.08900000000000001;0.0
813;0.0015551165224463282;6.998132324218749;0.0;0.0;0.0;0.0;0.0;0.914;0.086;0.0
814;0.0011045810851161124;6.9712158203125;0.0;0.0;0.0;0.0;0.0;0.867;0.132;0.0
815;0.0006375339615637321;6.95140380859375;0.0;0.0;0.0;0.0;0.0;0.9620000000000001;0.037000000000000005;0.0
816;-0.0009112758534318913;6.95164794921875;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.021;0.0
817;2.523487523017612e-05;6.9340698242187475;0.0;0.0;0.0;0.0;0.0;0.9590000000000001;0.040999999999999995;0.0
818;0.00328350039425922;6.92847900390625;0.0;0.0;0.0;0.0;0.0;0.9570000000000001;0.042;0.0
819;0.014741642363563238;6.921215820312499;0.0;0.0;0.0;0.0;0.0;0.903;0.096;0.0
820;0.00300088484838346;6.917504882812499;0.0;0.0;0.0;0.0;0.0;0.976;0.023;0.0
821;0.003663538737493928;6.8824951171874975;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
822;-0.024695275452631928;6.82105712890625;0.0;0.0;0.0;0.0;0.0;0.9520000000000001;0.047;0.0
823;0.02097125829359136;6.83121337890625;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.025;0.0
824;-0.007439461158038403;6.7879516601562475;0.0;0.0;0.0;0.0;0.0;0.889;0.111;0.0
825;0.008075755454553676;6.81641845703125;0.0;0.0;0.0;0.0;0.0;0.903;0.09699999999999999;0.0
826;-0.009524216175652809;6.80050048828125;0.001;0.005;0.0;0.0;0.0;0.684;0.31;0.0
827;0.0032668948779825536;6.7860473632812495;0.001;0.016;0.0;0.0;0.001;0.8909999999999999;0.091;0.0
828;-0.00044538477292048445;6.72652587890625;0.0;0.031;0.0;0.0;0.025;0.902;0.042;0.0
829;0.0032595098384587268;6.70504150390625;0.0;0.002;0.0;0.0;0.0;0.728;0.27;0.0
830;-0.009088403336081557;6.71607666015625;0.0;0.005;0.0;0.0;0.0;0.797;0.19699999999999998;0.0
831;0.009463974739689095;6.72938232421875;0.0;0.001;0.0;0.0;0.0;0.8170000000000001;0.182;0.0
832;-0.014995700415637643;6.70775146484375;0.0;0.001;0.0;0.0;0.0;0.879;0.12;0.0
833;0.005717934078966785;6.6932861328124975;0.001;0.22;0.0;0.0;0.003;0.7509999999999999;0.025;0.0
834;-0.004974816118411034;6.7900146484375;0.0;0.0;0.0;0.0;0.006999999999999999;0.987;0.005;0.0
835;0.0013818539633299598;6.827514648437499;0.0;0.0;0.0;0.0;0.006;0.99;0.001;0.002
836;0.007107520615257021;6.83707275390625;0.0;0.0;0.0;0.0;0.01;0.988;0.001;0.001
837;0.003139529069280159;6.82032470703125;0.0;0.0;0.0;0.0;0.005;0.992;0.002;0.0
838;-0.010656490832364541;6.790246582031249;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.026000000000000002;0.0
839;0.01884489137252008;6.811486816406249;0.0;0.0;0.0;0.0;0.001;0.993;0.005;0.0
840;-0.009165140970542373;6.8146484375;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.01;0.0
841;-0.009092939055469308;6.786437988281249;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
842;-0.0011182031809896687;6.781079101562499;0.0;0.0;0.0;0.0;0.0;0.987;0.012;0.0
843;0.002898692769600961;6.824365234375;0.0;0.003;0.0;0.0;0.001;0.988;0.008;0.0
844;0.011944711721526207;6.82269287109375;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
845;-0.008184213113738844;6.8431884765625;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
846;0.01081084620426099;6.80196533203125;0.0;0.0;0.0;0.0;0.0;0.971;0.027999999999999997;0.0
847;0.001916433585771925;6.7935668945312475;0.0;0.0;0.0;0.0;0.001;0.943;0.055999999999999994;0.0
848;0.0014705381417150867;6.766674804687499;0.0;0.002;0.0;0.0;0.0;0.9790000000000001;0.018000000000000002;0.0
849;-0.00745157161717842;6.738281249999999;0.0;0.0;0.0;0.0;0.0;0.946;0.054000000000000006;0.0
850;0.007583718690099176;6.738281249999999;0.0;0.0;0.0;0.0;0.0;0.9640000000000001;0.035;0.0
851;0.0017080145289899429;6.7212890625;0.001;0.161;0.0;0.0;0.001;0.8270000000000001;0.011000000000000001;0.0
852;-0.0006765793403572553;6.7343505859375;0.0;0.267;0.0;0.0;0.002;0.726;0.006;0.0
853;-0.0002313532243365981;6.70037841796875;0.0;0.0;0.0;0.0;0.0;0.937;0.062;0.0
854;-0.004657646666725609;6.76156005859375;0.0;0.0;0.0;0.0;0.001;0.9740000000000001;0.024;0.0
855;0.0009597184633362539;6.84462890625;0.0;0.09;0.0;0.0;0.0;0.9009999999999999;0.009000000000000001;0.0
856;-0.010659015975264356;6.814880371093749;0.0;0.013999999999999999;0.0;0.0;0.0;0.977;0.008;0.0
857;0.01137742348024962;6.85902099609375;0.0;0.754;0.0;0.0;0.002;0.244;0.0;0.0
858;-0.012769529503117612;6.860205078125;0.001;0.145;0.0;0.0;0.002;0.8490000000000001;0.003;0.0
859;0.0025807272870763845;6.84713134765625;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
860;0.0012621997134896232;6.85723876953125;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
861;-0.004322242577808428;6.8517944335937475;0.0;0.001;0.0;0.0;0.0;0.9840000000000001;0.015;0.0
862;0.0018520507529608183;6.82537841796875;0.0;0.061;0.0;0.0;0.002;0.9259999999999999;0.011000000000000001;0.0
863;6.636202158552574e-05;6.8019897460937475;0.001;0.318;0.0;0.0;0.004;0.644;0.033;0.0
864;0.003242489801343242;6.787109374999999;0.0;0.0;0.0;0.0;0.009000000000000001;0.97;0.021;0.0
865;-0.0015088558949791818;6.81844482421875;0.0;0.0;0.0;0.0;0.001;0.857;0.142;0.0
866;0.013626252718477422;6.779565429687499;0.0;0.0;0.0;0.0;0.0;0.831;0.168;0.0
867;-0.010947955008996993;6.742944335937499;0.0;0.037000000000000005;0.0;0.0;0.001;0.882;0.08;0.0
868;-0.0077467258840983955;6.7150146484375;0.003;0.009000000000000001;0.0;0.0;0.0;0.9179999999999999;0.07;0.0
869;-0.008330626692128749;6.70565185546875;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
870;0.001776088661616764;6.7560302734374975;0.0;0.0;0.0;0.0;0.0;0.91;0.08900000000000001;0.0
871;0.0001155280511519104;6.796093749999999;0.0;0.0;0.0;0.0;0.0;0.825;0.174;0.0
872;-0.0028269161683405013;6.763269042968749;0.0;0.0;0.0;0.0;0.0;0.904;0.095;0.0
873;0.0019239531367771614;6.762695312499999;0.0;0.0;0.0;0.0;0.0;0.868;0.132;0.0
874;-0.0036780329058876977;6.757104492187499;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
875;0.00560417629733619;6.758984374999999;0.0;0.0;0.0;0.0;0.0;0.893;0.107;0.0
876;-0.0030792335464900357;6.735620117187499;0.0;0.0;0.0;0.0;0.0;0.84;0.16;0.0
877;0.0041106397046954;6.69620361328125;0.0;0.0;0.0;0.0;0.0;0.9009999999999999;0.099;0.0
878;-0.0028730989269180555;6.685803222656249;0.0;0.0;0.0;0.0;0.001;0.9109999999999999;0.08800000000000001;0.0
879;-0.004139616576939182;6.66170654296875;0.0;0.0;0.0;0.0;0.0;0.804;0.195;0.0
880;0.005563425509915614;6.635009765624999;0.0;0.001;0.0;0.0;0.0;0.9359999999999999;0.062;0.0
881;-0.0017885500348014242;6.616210937499999;0.0;0.001;0.0;0.0;0.005;0.99;0.005;0.0
882;0.0036105037673508397;6.6371215820312495;0.001;0.059000000000000004;0.0;0.0;0.0;0.929;0.011000000000000001;0.0
883;0.001120749586955269;6.6252807617187495;0.0;0.0;0.0;0.0;0.0;0.997;0.003;0.0
884;0.010823223961084752;6.7250732421875;0.0;0.0;0.0;0.0;0.122;0.877;0.0;0.0
885;-0.002737719352679881;6.803283691406249;0.0;0.0;0.0;0.0;0.479;0.521;0.0;0.0
886;0.0035461930335472635;6.72115478515625;0.0;0.0;0.0;0.0;0.503;0.496;0.0;0.0
887;-0.01904786852229561;6.7774169921875;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.005;0.0
888;0.008218930011300103;6.975732421875;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
889;0.0032789436976773576;6.9904663085937475;0.0;0.0;0.0;0.0;0.0;0.988;0.012;0.0
890;-0.00773029202411211;6.9565917968749975;0.0;0.0;0.0;0.0;0.0;0.991;0.009000000000000001;0.0
891;0.005732397357553336;6.95814208984375;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
892;-0.0017291601101833;7.006835937499999;0.0;0.0;0.0;0.0;0.0;0.993;0.006999999999999999;0.0
893;0.00116627775262185;7.006835937499999;0.0;0.006;0.0;0.0;0.02;0.958;0.015;0.0
894;0.002880497201963609;6.9744384765625;0.0;0.0;0.0;0.0;0.002;0.94;0.057999999999999996;0.0
895;-0.003358824858908818;6.9227783203124975;0.0;0.0;0.0;0.0;0.001;0.982;0.017;0.0
896;0.0018906398542257203;6.900817871093749;0.0;0.0;0.0;0.0;0.0;0.953;0.046;0.0
897;0.009847762167374229;6.891308593749999;0.0;0.0;0.0;0.0;0.0;0.986;0.013999999999999999;0.0
898;-0.01791090232229477;6.887353515624999;0.0;0.0;0.0;0.0;0.0;0.9890000000000001;0.011000000000000001;0.0
899;-0.0007367697073470285;6.817529296875;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
900;-0.00023378771613433846;6.8345947265625;0.0;0.0;0.0;0.0;0.0;0.977;0.023;0.0
901;0.0022221238988885754;6.884106445312499;0.001;0.375;0.0;0.0;0.001;0.62;0.003;0.0
902;-0.004675330576107364;6.86470947265625;0.0;0.0;0.0;0.0;0.0;0.9740000000000001;0.025;0.0
903;0.021057290824575244;6.853039550781249;0.0;0.0;0.0;0.0;0.001;0.9690000000000001;0.03;0.0
904;-0.008301193022416803;6.8541015625;0.0;0.0;0.0;0.0;0.042;0.9420000000000001;0.015;0.0
905;-0.006464964938224085;6.84512939453125;0.0;0.0;0.0;0.0;0.0;0.773;0.22699999999999998;0.0
906;-0.006673315630657572;6.81414794921875;0.0;0.0;0.0;0.0;0.0;0.787;0.213;0.0
907;0.001635585234890952;6.83170166015625;0.0;0.0;0.0;0.0;0.0;0.598;0.402;0.0
908;0.0003920640499907512;6.770166015624999;0.0;0.0;0.0;0.0;0.0;0.902;0.098;0.0
909;0.00533584837985782;6.7331420898437475;0.0;0.0;0.0;0.0;0.0;0.835;0.165;0.0
910;0.0048098932208900025;6.71083984375;0.0;0.0;0.0;0.0;0.0;0.888;0.111;0.0
911;-0.004840100018271797;6.69044189453125;0.0;0.0;0.0;0.0;0.0;0.93;0.07;0.0
912;-0.006874409969838717;6.694921875;0.0;0.0;0.0;0.0;0.0;0.907;0.092;0.0
913;0.009680810516880882;6.7103515625;0.0;0.0;0.0;0.0;0.0;0.953;0.046;0.0
914;-0.0116702042516951;6.72733154296875;0.0;0.0;0.0;0.0;0.0;0.93;0.07;0.0
915;0.012411839862086728;6.69981689453125;0.0;0.0;0.0;0.0;0.0;0.894;0.105;0.0
916;0.00011832923925100296;6.7200927734375;0.0;0.001;0.0;0.0;0.0;0.8190000000000001;0.18;0.0
917;-0.0028491751045436127;6.72674560546875;0.0;0.0;0.0;0.0;0.0;0.8759999999999999;0.124;0.0
918;0.0033131262155874875;6.68702392578125;0.0;0.0;0.0;0.0;0.0;0.909;0.091;0.0
919;-0.0010128716890002263;6.6438354492187495;0.0;0.0;0.0;0.0;0.0;0.83;0.16899999999999998;0.0
920;-0.002873608637531819;6.6102172851562475;0.0;0.0;0.0;0.0;0.0;0.764;0.235;0.0
921;0.0023989261232370018;6.6484252929687475;0.0;0.0;0.0;0.0;0.0;0.917;0.083;0.0
922;-0.002023937998286861;6.60692138671875;0.0;0.001;0.0;0.0;0.0;0.903;0.096;0.0
923;0.004298818998212732;6.57412109375;0.0;0.0;0.0;0.0;0.0;0.987;0.013000000000000001;0.0
924;-0.005843390074754603;6.532250976562499;0.0;0.0;0.0;0.0;0.0;0.986;0.013000000000000001;0.0
925;0.017110282780656662;6.5524658203125;0.0;0.0;0.0;0.0;0.0;0.9420000000000001;0.057;0.0
926;-0.023048503710984256;6.509301757812499;0.0;0.0;0.0;0.0;0.0;0.9790000000000001;0.02;0.0
927;0.008384353882837632;6.520837402343749;0.0;0.0;0.0;0.0;0.0;0.983;0.017;0.0
928;-0.007873565086914676;6.513500976562499;0.0;0.0;0.0;0.0;0.0;0.948;0.052000000000000005;0.0
929;0.0064759652247707855;6.452587890625;0.0;0.0;0.0;0.0;0.0;0.975;0.025;0.0
930;0.01644002573410011;6.433056640625;0.0;0.0;0.0;0.0;0.0;0.589;0.41;0.0
931;0.0029189951223711594;6.391796874999999;0.0;0.0;0.0;0.0;0.0;0.5670000000000001;0.4320000000000001;0.0
932;-0.004067244340971401;6.386743164062499;0.0;0.0;0.0;0.0;0.0;0.7509999999999999;0.248;0.0
933;0.011829369092848636;6.3452392578125;0.0;0.0;0.0;0.0;0.0;0.821;0.17800000000000002;0.0
934;0.004683148270554856;6.3299072265625;0.0;0.0;0.0;0.0;0.0;0.774;0.226;0.0
935;-0.017399750887815278;6.3298583984375;0.0;0.0;0.0;0.0;0.022000000000000002;0.953;0.025;0.0
936;-0.0008742369150340848;6.29306640625;0.0;0.0;0.0;0.0;0.021;0.95;0.028999999999999998;0.0
937;0.012166838089974938;6.266662597656249;0.0;0.0;0.0;0.0;0.0;0.7609999999999999;0.23800000000000002;0.0
938;-0.004658122874131098;6.230322265625;0.0;0.0;0.0;0.0;0.0;0.877;0.122;0.0
939;0.008623194457578918;6.2375244140625;0.0;0.001;0.0;0.0;0.0;0.35200000000000004;0.645;0.0
940;-0.006548055401173663;6.331481933593749;0.001;0.002;0.0;0.0;0.0;0.7909999999999999;0.20600000000000002;0.0
941;-0.010840424736831273;6.3079711914062475;0.001;0.004;0.0;0.0;0.0;0.9279999999999999;0.067;0.0
942;0.002172310023262341;6.284606933593749;0.0;0.0;0.0;0.0;0.0;0.8740000000000001;0.125;0.0
943;0.006349747194053908;6.2511474609375;0.0;0.0;0.0;0.0;0.0;0.853;0.147;0.0
944;-0.005732977008835343;6.249707031249999;0.0;0.0;0.0;0.0;0.0;0.826;0.17300000000000001;0.0
945;0.007692871673074573;6.23204345703125;0.001;0.012;0.0;0.0;0.0;0.848;0.138;0.0
946;-0.0014306703471777048;6.22962646484375;0.0;0.0;0.0;0.0;0.001;0.902;0.096;0.0
947;0.0131183996432967;6.203698730468749;0.0;0.0;0.0;0.0;0.0;0.963;0.037000000000000005;0.0
948;-0.02110077059024175;6.194677734375;0.0;0.0;0.0;0.0;0.0;0.927;0.073;0.0
949;0.0034787132862389627;6.168298339843749;0.0;0.0;0.0;0.0;0.0;0.961;0.038;0.0
950;0.003816024056801151;6.1445190429687475;0.0;0.0;0.0;0.0;0.0;0.965;0.034;0.0
951;-0.005607847909692178;6.124951171874999;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
952;-0.0009729279420243477;6.0951904296875;0.0;0.0;0.0;0.0;0.0;0.818;0.18100000000000002;0.0
953;0.0070702549664730845;6.08402099609375;0.0;0.0;0.0;0.0;0.0;0.898;0.102;0.0
954;0.01315684251470038;6.11190185546875;0.0;0.0;0.0;0.0;0.0;0.9209999999999999;0.078;0.0
955;-0.0011275485391416893;6.09539794921875;0.001;0.207;0.0;0.0;0.0;0.7809999999999999;0.011000000000000001;0.0
956;-0.011828115904693305;6.12530517578125;0.0;0.001;0.0;0.0;0.0;0.958;0.040999999999999995;0.0
957;0.0015271592869469106;6.134582519531249;0.0;0.0;0.0;0.0;0.0;0.976;0.024;0.0
958;-0.006183092884019798;6.1074951171875;0.0;0.0;0.0;0.0;0.0;0.97;0.028999999999999998;0.0
959;-0.002258222158587504;6.0711547851562475;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
960;0.020124451539168;6.040417480468749;0.0;0.0;0.0;0.0;0.0;0.9840000000000001;0.016;0.0
961;-0.0040918011167913396;6.0016357421875;0.0;0.0;0.0;0.0;0.002;0.9840000000000001;0.013999999999999999;0.0
962;-0.0003384752907908209;5.95654296875;0.0;0.0;0.0;0.0;0.0;0.889;0.111;0.0
963;0.003409628265492673;5.96556396484375;0.0;0.001;0.0;0.0;0.0;0.977;0.022000000000000002;0.0
964;0.0026319154975730607;5.96566162109375;0.0;0.002;0.0;0.0;0.0;0.9740000000000001;0.024;0.0
965;0.007350344203716974;5.9520141601562475;0.0;0.0;0.0;0.0;0.0;0.975;0.024;0.0
966;-0.006232644547329221;5.983349609374999;0.0;0.0;0.0;0.0;0.0;0.9540000000000001;0.046;0.0
967;0.006147729941979783;5.97916259765625;0.0;0.0;0.0;0.0;0.0;0.948;0.051;0.0
968;0.003912332261648781;5.936364746093749;0.001;0.017;0.0;0.0;0.0;0.917;0.064;0.0
969;-0.008612354379304956;5.904907226562499;0.0;0.0;0.0;0.0;0.0;0.938;0.062;0.0
970;-0.007186328888493412;5.8815063476562495;0.0;0.0;0.0;0.0;0.0;0.976;0.023;0.0
971;0.011299082855595685;5.867333984375;0.002;0.011000000000000001;0.0;0.0;0.0;0.9129999999999999;0.073;0.0
972;-0.015110651509245822;5.76732177734375;0.0;0.0;0.0;0.0;0.0;0.941;0.057999999999999996;0.0
973;0.002560279058655655;5.69215087890625;0.0;0.0;0.0;0.0;0.0;0.943;0.055999999999999994;0.0
974;-0.001895919471725116;5.6374267578125;0.0;0.0;0.0;0.0;0.0;0.934;0.066;0.0
975;0.003138844124469485;5.63900146484375;0.001;0.022000000000000002;0.0;0.0;0.0;0.794;0.182;0.0
976;-0.002165515829978714;5.46973876953125;0.0;0.0;0.0;0.0;0.0;0.934;0.065;0.0
977;0.007654938408620242;5.407836914062499;0.0;0.0;0.0;0.0;0.0;0.9690000000000001;0.031;0.0
978;-0.0037745789324978795;5.57047119140625;0.0;0.0;0.0;0.0;0.0;0.956;0.044000000000000004;0.0
979;0.008166592432209716;5.6325439453125;0.0;0.0;0.0;0.0;0.0;0.98;0.02;0.0
980;0.0023789974724139113;5.67821044921875;0.0;0.0;0.0;0.0;0.0;0.9570000000000001;0.043;0.0
981;-0.007981596421231042;5.64853515625;0.0;0.0;0.0;0.0;0.0;0.9490000000000001;0.051;0.0
982;-0.002276868119398075;5.71436767578125;0.0;0.0;0.0;0.0;0.0;0.971;0.027999999999999997;0.0
983;0.011139430218496732;5.6597412109375;0.0;0.0;0.0;0.0;0.004;0.8;0.195;0.0
984;-0.004631202745344062;5.60921630859375;0.003;0.051;0.0;0.0;0.001;0.8340000000000001;0.111;0.0
985;-0.009878580476829085;5.590820312499999;0.0;0.0;0.0;0.0;0.0;0.932;0.068;0.0
986;-0.0033128028920562237;5.5720458984375;0.0;0.0;0.0;0.0;0.0;0.915;0.084;0.0
987;0.004835865508718586;5.61199951171875;0.003;0.003;0.0;0.0;0.0;0.9590000000000001;0.035;0.0
988;0.0035189276600828437;5.55987548828125;0.0;0.0;0.0;0.0;0.001;0.871;0.128;0.0
989;0.0013677466107293106;5.5614501953125;0.0;0.0;0.0;0.0;0.0;0.953;0.046;0.0
990;-0.002043360854790819;5.587744140625;0.0;0.0;0.0;0.0;0.0;0.7909999999999999;0.209;0.0
991;-0.000934643389524004;5.585156249999999;0.0;0.0;0.0;0.0;0.0;0.951;0.048;0.0
992;-0.009528030535374071;5.2342529296875;0.0;0.0;0.0;0.0;0.0;0.848;0.151;0.0
993;0.0007470859928689006;5.2188232421875;0.0;0.0;0.0;0.0;0.0;0.7020000000000001;0.298;0.0
994;-0.001376950965971679;5.18179931640625;0.0;0.0;0.0;0.0;0.0;0.767;0.233;0.0
995;-0.00014869111427042792;5.26580810546875;0.0;0.0;0.0;0.0;0.0;0.799;0.2;0.0
996;0.0042153327633813725;5.190759277343749;0.0;0.0;0.0;0.0;0.0;0.606;0.39399999999999996;0.0
997;0.008052036453119974;5.13193359375;0.0;0.0;0.0;0.0;0.0;0.8029999999999999;0.19699999999999998;0.0
998;-0.0054699512350768606;5.0997314453125;0.0;0.0;0.0;0.0;0.0;0.741;0.258;0.0
999;0.00033696016894757004;5.056494140625;0.0;0.001;0.0;0.0;0.001;0.674;0.325;0.0
1000;0.009835244252082674;5.05677490234375;0.0;0.001;0.0;0.0;0.001;0.802;0.196;0.0
1001;-0.01631501231570006;5.035302734374999;0.0;0.0;0.0;0.0;0.001;0.888;0.11;0.0
1002;0.0029062957754122038;4.9845703125;0.0;0.0;0.0;0.0;0.0;0.509;0.491;0.0
1003;0.00016758864710957028;4.9699462890625;0.0;0.0;0.0;0.0;0.0;0.7709999999999999;0.228;0.0
1004;0.0008059944940544308;4.951318359375;0.0;0.0;0.0;0.0;0.0;0.8079999999999999;0.191;0.0
1005;0.012411607118609023;4.91170654296875;0.0;0.0;0.0;0.0;0.0;0.9570000000000001;0.043;0.0
1006;-0.008631595244142979;4.86143798828125;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1007;-0.0025089330013521984;4.85386962890625;0.0;0.0;0.0;0.0;0.0;0.9940000000000001;0.006;0.0
1008;-0.001837620227316703;4.844140625;0.0;0.0;0.0;0.0;0.0;0.993;0.006;0.0
1009;0.024399245339920987;4.8525634765625;0.0;0.0;0.0;0.0;0.0;0.99;0.01;0.0
1010;0.001044237338935433;4.85322265625;0.001;0.11800000000000001;0.0;0.0;0.002;0.8740000000000001;0.004;0.0
1011;-0.028912197161539845;4.99945068359375;0.0;0.0;0.0;0.0;0.002;0.838;0.159;0.001
1012;-0.0015857161306586547;5.1435546875;0.0;0.0;0.0;0.0;0.0;0.7070000000000001;0.292;0.0
1013;2.680738756595221e-05;5.4540771484375;0.0;0.0;0.0;0.0;0.0;0.501;0.498;0.0
1014;0.007080619668357674;5.70987548828125;0.0;0.0;0.0;0.0;0.0;0.9009999999999999;0.099;0.0
